B,158,96,9
B,158,97,8
B,158,98,-9
B,158,99,5
B,158,100,-4
B,158,101,2
B,158,102,-5
B,158,103,1
B,158,104,-9
B,158,105,-3
B,158,106,1
B,158,107,7
B,158,108,3
B,158,109,-4
B,158,110,7
B,158,111,1
B,158,112,-9
B,158,113,3
B,158,114,-8
B,158,115,6
B,158,116,-3
B,158,117,-2
B,158,118,0
B,158,119,3
B,158,120,1
B,158,121,0
B,158,122,3
B,158,123,3
B,158,124,8
B,158,125,-3
B,158,126,-3
B,158,127,5
B,158,128,6
B,158,129,2
B,158,130,-7
B,158,131,7
B,158,132,-8
B,158,133,4
B,158,134,1
B,158,135,-6
B,158,136,9
B,158,137,0
B,158,138,-4
B,158,139,-1
B,158,140,-2
B,158,141,-1
B,158,142,2
B,158,143,7
B,158,144,9
B,158,145,-7
B,158,146,-5
B,158,147,-9
B,158,148,0
B,158,149,-4
B,158,150,-8
B,158,151,-9
B,158,152,-6
B,158,153,6
B,158,154,-2
B,158,155,-5
B,158,156,1
B,158,157,-8
B,158,158,7
B,158,159,-5
B,159,0,8
B,159,1,4
B,159,2,-1
B,159,3,-2
B,159,4,-6
B,159,5,2
B,159,6,2
B,159,7,-1
B,159,8,-1
B,159,9,5
B,159,10,-9
B,159,11,-6
B,159,12,-4
B,159,13,1
B,159,14,7
B,159,15,-1
B,159,16,-4
B,159,17,7
B,159,18,2
B,159,19,8
B,159,20,8
B,159,21,-6
B,159,22,1
B,159,23,6
B,159,24,-2
B,159,25,9
B,159,26,-4
B,159,27,-8
B,159,28,8
B,159,29,2
B,159,30,9
B,159,31,3
B,159,32,-9
B,159,33,-4
B,159,34,-1
B,159,35,-4
B,159,36,-3
B,159,37,5
B,159,38,-5
B,159,39,1
B,159,40,-4
B,159,41,1
B,159,42,-8
B,159,43,2
B,159,44,-4
B,159,45,-6
B,159,46,3
B,159,47,4
B,159,48,2
B,159,49,-6
B,159,50,-7
B,159,51,7
B,159,52,-1
B,159,53,-8
B,159,54,1
B,159,55,-8
B,159,56,-7
B,159,57,9
B,159,58,-9
B,159,59,6
B,159,60,-2
B,159,61,8
B,159,62,9
B,159,63,8
B,159,64,1
B,159,65,-9
B,159,66,-7
B,159,67,2
B,159,68,7
B,159,69,-7
B,159,70,-2
B,159,71,-7
B,159,72,2
B,159,73,-3
B,159,74,0
B,159,75,5
B,159,76,-4
B,159,77,-9
B,159,78,4
B,159,79,5
B,159,80,3
B,159,81,-3
B,159,82,2
B,159,83,-6
B,159,84,6
B,159,85,-9
B,159,86,3
B,159,87,6
B,159,88,8
B,159,89,8
B,159,90,-7
B,159,91,7
B,159,92,-4
B,159,93,1
B,159,94,-9
B,159,95,7
B,159,96,-7
B,159,97,-5
B,159,98,5
B,159,99,7
B,159,100,-4
B,159,101,-1
B,159,102,-8
B,159,103,3
B,159,104,-2
B,159,105,-5
B,159,106,5
B,159,107,0
B,159,108,5
B,159,109,4
B,159,110,-2
B,159,111,-4
B,159,112,7
B,159,113,5
B,159,114,-4
B,159,115,8
B,159,116,9
B,159,117,-9
B,159,118,6
B,159,119,5
B,159,120,3
B,159,121,8
B,159,122,-1
B,159,123,0
B,159,124,5
B,159,125,7
B,159,126,5
B,159,127,-4
B,159,128,8
B,159,129,1
B,159,130,3
B,159,131,-4
B,159,132,8
B,159,133,-3
B,159,134,-5
B,159,135,9
B,159,136,2
B,159,137,1
B,159,138,-6
B,159,139,-3
B,159,140,-6
B,159,141,-7
B,159,142,1
B,159,143,-5
B,159,144,-9
B,159,145,-7
B,159,146,8
B,159,147,4
B,159,148,6
B,159,149,3
B,159,150,6
B,159,151,5
B,159,152,-2
B,159,153,-5
B,159,154,0
B,159,155,9
B,159,156,8
B,159,157,3
B,159,158,-1
B,159,159,2
B,160,0,-1
B,160,1,8
B,160,2,-1
B,160,3,3
B,160,4,2
B,160,5,2
B,160,6,-3
B,160,7,0
B,160,8,-1
B,160,9,5
B,160,10,-6
B,160,11,9
B,160,12,-3
B,160,13,-3
B,160,14,8
B,160,15,-4
B,160,16,9
B,160,17,9
B,160,18,-7
B,160,19,-1
B,160,20,8
B,160,21,-6
B,160,22,-8
B,160,23,7
B,160,24,-9
B,160,25,-9
B,160,26,-8
B,160,27,3
B,160,28,1
B,160,29,7
B,160,30,9
B,160,31,0
B,160,32,5
B,160,33,8
B,160,34,-3
B,160,35,9
B,160,36,9
B,160,37,6
B,160,38,1
B,160,39,7
B,160,40,3
B,160,41,3
B,160,42,-4
B,160,43,7
B,160,44,3
B,160,45,-5
B,160,46,7
B,160,47,-9
B,160,48,8
B,160,49,-8
B,160,50,8
B,160,51,5
B,160,52,0
B,160,53,-9
B,160,54,1
B,160,55,7
B,160,56,1
B,160,57,-2
B,160,58,-2
B,160,59,-1
B,160,60,5
B,160,61,2
B,160,62,-9
B,160,63,0
B,160,64,-6
B,160,65,-4
B,160,66,9
B,160,67,8
B,160,68,-4
B,160,69,-7
B,160,70,7
B,160,71,7
B,160,72,8
B,160,73,4
B,160,74,-5
B,160,75,3
B,160,76,-8
B,160,77,-5
B,160,78,6
B,160,79,-7
B,160,80,4
B,160,81,0
B,160,82,-5
B,160,83,-4
B,160,84,5
B,160,85,-2
B,160,86,-8
B,160,87,-8
B,160,88,2
B,160,89,8
B,160,90,5
B,160,91,-8
B,160,92,-1
B,160,93,2
B,160,94,-6
B,160,95,9
B,160,96,-9
B,160,97,-8
B,160,98,-3
B,160,99,6
B,160,100,-4
B,160,101,7
B,160,102,-3
B,160,103,-5
B,160,104,-3
B,160,105,3
B,160,106,-4
B,160,107,-4
B,160,108,-8
B,160,109,-1
B,160,110,-1
B,160,111,-2
B,160,112,-6
B,160,113,-7
B,160,114,-4
B,160,115,8
B,160,116,-3
B,160,117,-2
B,160,118,-7
B,160,119,-3
B,160,120,-2
B,160,121,4
B,160,122,6
B,160,123,-3
B,160,124,-3
B,160,125,-6
B,160,126,9
B,160,127,-4
B,160,128,6
B,160,129,-2
B,160,130,-8
B,160,131,5
B,160,132,-4
B,160,133,5
B,160,134,-3
B,160,135,6
B,160,136,8
B,160,137,-3
B,160,138,-7
B,160,139,4
B,160,140,-5
B,160,141,7
B,160,142,-5
B,160,143,-2
B,160,144,-4
B,160,145,-8
B,160,146,-9
B,160,147,0
B,160,148,-6
B,160,149,-7
B,160,150,8
B,160,151,-3
B,160,152,-2
B,160,153,-2
B,160,154,-2
B,160,155,3
B,160,156,-6
B,160,157,7
B,160,158,-2
B,160,159,7
B,161,0,1
B,161,1,-3
B,161,2,-7
B,161,3,2
B,161,4,0
B,161,5,-4
B,161,6,3
B,161,7,9
B,161,8,8
B,161,9,-3
B,161,10,-2
B,161,11,0
B,161,12,8
B,161,13,-2
B,161,14,-6
B,161,15,-6
B,161,16,-9
B,161,17,0
B,161,18,-4
B,161,19,2
B,161,20,-5
B,161,21,4
B,161,22,8
B,161,23,0
B,161,24,5
B,161,25,-7
B,161,26,4
B,161,27,1
B,161,28,9
B,161,29,-8
B,161,30,5
B,161,31,5
B,161,32,-5
B,161,33,8
B,161,34,-7
B,161,35,-6
B,161,36,-1
B,161,37,-3
B,161,38,8
B,161,39,4
B,161,40,-5
B,161,41,7
B,161,42,9
B,161,43,-8
B,161,44,5
B,161,45,1
B,161,46,3
B,161,47,-3
B,161,48,7
B,161,49,-4
B,161,50,9
B,161,51,-3
B,161,52,-5
B,161,53,9
B,161,54,-3
B,161,55,-2
B,161,56,-4
B,161,57,-6
B,161,58,-7
B,161,59,-6
B,161,60,-7
B,161,61,-5
B,161,62,-3
B,161,63,5
B,161,64,1
B,161,65,-1
B,161,66,8
B,161,67,1
B,161,68,-5
B,161,69,7
B,161,70,-9
B,161,71,9
B,161,72,5
B,161,73,2
B,161,74,8
B,161,75,9
B,161,76,-5
B,161,77,-2
B,161,78,5
B,161,79,-1
B,161,80,-2
B,161,81,0
B,161,82,-6
B,161,83,0
B,161,84,-3
B,161,85,-5
B,161,86,-9
B,161,87,-1
B,161,88,-6
B,161,89,3
B,161,90,3
B,161,91,9
B,161,92,-9
B,161,93,8
B,161,94,-5
B,161,95,-3
B,161,96,9
B,161,97,-7
B,161,98,6
B,161,99,8
B,161,100,-4
B,161,101,-4
B,161,102,0
B,161,103,-1
B,161,104,-8
B,161,105,6
B,161,106,-8
B,161,107,9
B,161,108,-6
B,161,109,-8
B,161,110,-8
B,161,111,4
B,161,112,8
B,161,113,6
B,161,114,8
B,161,115,1
B,161,116,-5
B,161,117,1
B,161,118,-7
B,161,119,-4
B,161,120,0
B,161,121,-6
B,161,122,-5
B,161,123,-1
B,161,124,8
B,161,125,7
B,161,126,5
B,161,127,6
B,161,128,4
B,161,129,3
B,161,130,-2
B,161,131,5
B,161,132,-3
B,161,133,-5
B,161,134,8
B,161,135,5
B,161,136,9
B,161,137,5
B,161,138,-1
B,161,139,7
B,161,140,3
B,161,141,-9
B,161,142,1
B,161,143,-3
B,161,144,-5
B,161,145,2
B,161,146,5
B,161,147,-5
B,161,148,5
B,161,149,1
B,161,150,-1
B,161,151,8
B,161,152,0
B,161,153,-4
B,161,154,0
B,161,155,-7
B,161,156,-1
B,161,157,-3
B,161,158,6
B,161,159,-9
B,162,0,-1
B,162,1,-9
B,162,2,-8
B,162,3,-6
B,162,4,-8
B,162,5,4
B,162,6,9
B,162,7,0
B,162,8,4
B,162,9,-5
B,162,10,9
B,162,11,-3
B,162,12,2
B,162,13,-1
B,162,14,-8
B,162,15,-2
B,162,16,5
B,162,17,-5
B,162,18,-4
B,162,19,7
B,162,20,6
B,162,21,-2
B,162,22,4
B,162,23,-4
B,162,24,0
B,162,25,-6
B,162,26,5
B,162,27,1
B,162,28,8
B,162,29,-8
B,162,30,9
B,162,31,9
B,162,32,-1
B,162,33,1
B,162,34,-7
B,162,35,-8
B,162,36,-7
B,162,37,-8
B,162,38,6
B,162,39,-6
B,162,40,-3
B,162,41,6
B,162,42,-4
B,162,43,-4
B,162,44,4
B,162,45,-1
B,162,46,1
B,162,47,8
B,162,48,9
B,162,49,3
B,162,50,8
B,162,51,-1
B,162,52,-4
B,162,53,-9
B,162,54,4
B,162,55,9
B,162,56,-1
B,162,57,5
B,162,58,-4
B,162,59,4
B,162,60,6
B,162,61,-3
B,162,62,1
B,162,63,-4
B,162,64,0
B,162,65,-1
B,162,66,-6
B,162,67,-8
B,162,68,0
B,162,69,-9
B,162,70,5
B,162,71,9
B,162,72,-5
B,162,73,0
B,162,74,-5
B,162,75,2
B,162,76,3
B,162,77,6
B,162,78,4
B,162,79,-2
B,162,80,0
B,162,81,9
B,162,82,0
B,162,83,8
B,162,84,0
B,162,85,6
B,162,86,-1
B,162,87,2
B,162,88,4
B,162,89,8
B,162,90,4
B,162,91,-5
B,162,92,-7
B,162,93,8
B,162,94,-3
B,162,95,4
B,162,96,-5
B,162,97,5
B,162,98,-4
B,162,99,4
B,162,100,5
B,162,101,2
B,162,102,5
B,162,103,4
B,162,104,-3
B,162,105,0
B,162,106,7
B,162,107,-7
B,162,108,-6
B,162,109,-3
B,162,110,-1
B,162,111,9
B,162,112,7
B,162,113,2
B,162,114,-2
B,162,115,1
B,162,116,-9
B,162,117,-7
B,162,118,-6
B,162,119,-8
B,162,120,-6
B,162,121,2
B,162,122,-3
B,162,123,4
B,162,124,9
B,162,125,7
B,162,126,5
B,162,127,-3
B,162,128,-2
B,162,129,6
B,162,130,7
B,162,131,-7
B,162,132,0
B,162,133,-6
B,162,134,-5
B,162,135,-1
B,162,136,-5
B,162,137,3
B,162,138,7
B,162,139,-1
B,162,140,-6
B,162,141,-4
B,162,142,-3
B,162,143,6
B,162,144,7
B,162,145,0
B,162,146,2
B,162,147,2
B,162,148,-8
B,162,149,0
B,162,150,4
B,162,151,4
B,162,152,5
B,162,153,-5
B,162,154,-8
B,162,155,1
B,162,156,-5
B,162,157,-9
B,162,158,4
B,162,159,-7
B,163,0,1
B,163,1,7
B,163,2,-1
B,163,3,-5
B,163,4,1
B,163,5,-2
B,163,6,-9
B,163,7,6
B,163,8,5
B,163,9,4
B,163,10,-6
B,163,11,-3
B,163,12,-5
B,163,13,-5
B,163,14,3
B,163,15,9
B,163,16,3
B,163,17,8
B,163,18,-7
B,163,19,6
B,163,20,-9
B,163,21,-8
B,163,22,-9
B,163,23,-3
B,163,24,-4
B,163,25,-8
B,163,26,6
B,163,27,-6
B,163,28,0
B,163,29,-9
B,163,30,2
B,163,31,-7
B,163,32,-4
B,163,33,-1
B,163,34,3
B,163,35,-7
B,163,36,8
B,163,37,-4
B,163,38,7
B,163,39,-1
B,163,40,4
B,163,41,-9
B,163,42,0
B,163,43,-5
B,163,44,-6
B,163,45,9
B,163,46,-1
B,163,47,6
B,163,48,3
B,163,49,2
B,163,50,9
B,163,51,-9
B,163,52,6
B,163,53,-7
B,163,54,8
B,163,55,-5
B,163,56,-9
B,163,57,-6
B,163,58,8
B,163,59,-2
B,163,60,6
B,163,61,-6
B,163,62,9
B,163,63,-5
B,163,64,-2
B,163,65,-7
B,163,66,0
B,163,67,1
B,163,68,-8
B,163,69,-4
B,163,70,9
B,163,71,9
B,163,72,-9
B,163,73,-8
B,163,74,1
B,163,75,0
B,163,76,2
B,163,77,-5
B,163,78,5
B,163,79,-8
B,163,80,-6
B,163,81,9
B,163,82,5
B,163,83,-4
B,163,84,-6
B,163,85,-9
B,163,86,0
B,163,87,-6
B,163,88,9
B,163,89,-3
B,163,90,7
B,163,91,-1
B,163,92,-4
B,163,93,-4
B,163,94,8
B,163,95,-6
B,163,96,9
B,163,97,1
B,163,98,5
B,163,99,-4
B,163,100,1
B,163,101,-1
B,163,102,7
B,163,103,-4
B,163,104,-2
B,163,105,-4
B,163,106,5
B,163,107,-9
B,163,108,-5
B,163,109,-7
B,163,110,9
B,163,111,0
B,163,112,9
B,163,113,-2
B,163,114,4
B,163,115,-2
B,163,116,1
B,163,117,-2
B,163,118,-8
B,163,119,-3
B,163,120,6
B,163,121,0
B,163,122,7
B,163,123,6
B,163,124,-2
B,163,125,-4
B,163,126,-3
B,163,127,-4
B,163,128,5
B,163,129,9
B,163,130,3
B,163,131,-7
B,163,132,8
B,163,133,-1
B,163,134,3
B,163,135,5
B,163,136,-4
B,163,137,7
B,163,138,3
B,163,139,4
B,163,140,1
B,163,141,2
B,163,142,1
B,163,143,4
B,163,144,7
B,163,145,2
B,163,146,-1
B,163,147,2
B,163,148,-9
B,163,149,-8
B,163,150,2
B,163,151,-5
B,163,152,6
B,163,153,-6
B,163,154,2
B,163,155,2
B,163,156,6
B,163,157,-9
B,163,158,1
B,163,159,-2
B,164,0,7
B,164,1,-8
B,164,2,-5
B,164,3,6
B,164,4,7
B,164,5,9
B,164,6,-4
B,164,7,-8
B,164,8,-8
B,164,9,-7
B,164,10,9
B,164,11,5
B,164,12,-7
B,164,13,3
B,164,14,9
B,164,15,3
B,164,16,-8
B,164,17,-6
B,164,18,-4
B,164,19,2
B,164,20,5
B,164,21,0
B,164,22,4
B,164,23,6
B,164,24,-8
B,164,25,2
B,164,26,8
B,164,27,1
B,164,28,-6
B,164,29,-9
B,164,30,3
B,164,31,-7
B,164,32,-6
B,164,33,2
B,164,34,4
B,164,35,-6
B,164,36,9
B,164,37,6
B,164,38,8
B,164,39,-5
B,164,40,6
B,164,41,9
B,164,42,4
B,164,43,8
B,164,44,-3
B,164,45,-1
B,164,46,1
B,164,47,-6
B,164,48,9
B,164,49,-6
B,164,50,6
B,164,51,9
B,164,52,5
B,164,53,5
B,164,54,-3
B,164,55,3
B,164,56,-6
B,164,57,3
B,164,58,-5
B,164,59,-1
B,164,60,-6
B,164,61,8
B,164,62,1
B,164,63,-8
B,164,64,2
B,164,65,1
B,164,66,-3
B,164,67,-7
B,164,68,6
B,164,69,5
B,164,70,-8
B,164,71,-1
B,164,72,-7
B,164,73,2
B,164,74,-5
B,164,75,-9
B,164,76,-3
B,164,77,9
B,164,78,9
B,164,79,0
B,164,80,-1
B,164,81,-4
B,164,82,-1
B,164,83,8
B,164,84,-5
B,164,85,-6
B,164,86,-6
B,164,87,6
B,164,88,-9
B,164,89,-4
B,164,90,-9
B,164,91,8
B,164,92,9
B,164,93,-5
B,164,94,-7
B,164,95,7
B,164,96,5
B,164,97,6
B,164,98,3
B,164,99,4
B,164,100,0
B,164,101,-9
B,164,102,-5
B,164,103,-5
B,164,104,6
B,164,105,1
B,164,106,9
B,164,107,-4
B,164,108,-5
B,164,109,0
B,164,110,7
B,164,111,-2
B,164,112,-3
B,164,113,2
B,164,114,-5
B,164,115,-2
B,164,116,-1
B,164,117,6
B,164,118,4
B,164,119,1
B,164,120,0
B,164,121,-9
B,164,122,1
B,164,123,5
B,164,124,3
B,164,125,-7
B,164,126,4
B,164,127,5
B,164,128,-7
B,164,129,-1
B,164,130,4
B,164,131,3
B,164,132,-2
B,164,133,1
B,164,134,-7
B,164,135,5
B,164,136,4
B,164,137,0
B,164,138,4
B,164,139,-8
B,164,140,8
B,164,141,5
B,164,142,-2
B,164,143,-2
B,164,144,-2
B,164,145,-4
B,164,146,5
B,164,147,2
B,164,148,2
B,164,149,7
B,164,150,-5
B,164,151,-2
B,164,152,0
B,164,153,-6
B,164,154,-8
B,164,155,6
B,164,156,6
B,164,157,0
B,164,158,8
B,164,159,2
B,165,0,-8
B,165,1,1
B,165,2,6
B,165,3,-4
B,165,4,6
B,165,5,3
B,165,6,-9
B,165,7,1
B,165,8,-1
B,165,9,2
B,165,10,-3
B,165,11,-7
B,165,12,0
B,165,13,1
B,165,14,1
B,165,15,0
B,165,16,2
B,165,17,-1
B,165,18,5
B,165,19,2
B,165,20,-1
B,165,21,-1
B,165,22,3
B,165,23,-3
B,165,24,-2
B,165,25,-3
B,165,26,5
B,165,27,-5
B,165,28,-2
B,165,29,5
B,165,30,-5
B,165,31,-6
B,165,32,-6
B,165,33,-5
B,165,34,-6
B,165,35,3
B,165,36,-4
B,165,37,-1
B,165,38,-2
B,165,39,2
B,165,40,8
B,165,41,-5
B,165,42,-9
B,165,43,4
B,165,44,-9
B,165,45,-7
B,165,46,6
B,165,47,5
B,165,48,8
B,165,49,-4
B,165,50,2
B,165,51,-7
B,165,52,-4
B,165,53,9
B,165,54,2
B,165,55,1
B,165,56,-7
B,165,57,-4
B,165,58,-7
B,165,59,7
B,165,60,6
B,165,61,5
B,165,62,-5
B,165,63,-9
B,165,64,5
B,165,65,-6
B,165,66,-4
B,165,67,-8
B,165,68,-9
B,165,69,-1
B,165,70,-5
B,165,71,9
B,165,72,2
B,165,73,-3
B,165,74,8
B,165,75,7
B,165,76,4
B,165,77,5
B,165,78,-3
B,165,79,8
B,165,80,-4
B,165,81,-3
B,165,82,4
B,165,83,-1
B,165,84,9
B,165,85,-1
B,165,86,-8
B,165,87,-5
B,165,88,-7
B,165,89,-3
B,165,90,4
B,165,91,-8
B,165,92,6
B,165,93,1
B,165,94,-6
B,165,95,2
B,165,96,-9
B,165,97,-6
B,165,98,-3
B,165,99,-6
B,165,100,4
B,165,101,9
B,165,102,2
B,165,103,-7
B,165,104,1
B,165,105,7
B,165,106,9
B,165,107,-6
B,165,108,9
B,165,109,5
B,165,110,-9
B,165,111,-6
B,165,112,-9
B,165,113,7
B,165,114,-2
B,165,115,-6
B,165,116,-4
B,165,117,-8
B,165,118,1
B,165,119,-8
B,165,120,-3
B,165,121,-2
B,165,122,5
B,165,123,-2
B,165,124,-6
B,165,125,5
B,165,126,4
B,165,127,-3
B,165,128,-3
B,165,129,0
B,165,130,4
B,165,131,-4
B,165,132,6
B,165,133,9
B,165,134,3
B,165,135,0
B,165,136,-4
B,165,137,-1
B,165,138,-5
B,165,139,7
B,165,140,7
B,165,141,6
B,165,142,-1
B,165,143,-4
B,165,144,0
B,165,145,-2
B,165,146,-7
B,165,147,0
B,165,148,-1
B,165,149,-2
B,165,150,-6
B,165,151,1
B,165,152,6
B,165,153,-8
B,165,154,3
B,165,155,-2
B,165,156,0
B,165,157,-1
B,165,158,6
B,165,159,5
B,166,0,5
B,166,1,-8
B,166,2,0
B,166,3,-4
B,166,4,1
B,166,5,-7
B,166,6,-4
B,166,7,0
B,166,8,-3
B,166,9,-3
B,166,10,4
B,166,11,-4
B,166,12,8
B,166,13,-3
B,166,14,-5
B,166,15,-7
B,166,16,-9
B,166,17,7
B,166,18,7
B,166,19,0
B,166,20,8
B,166,21,9
B,166,22,-4
B,166,23,0
B,166,24,-3
B,166,25,-5
B,166,26,6
B,166,27,-9
B,166,28,2
B,166,29,2
B,166,30,-8
B,166,31,-4
B,166,32,7
B,166,33,-6
B,166,34,9
B,166,35,-9
B,166,36,5
B,166,37,1
B,166,38,3
B,166,39,-7
B,166,40,7
B,166,41,-2
B,166,42,0
B,166,43,-8
B,166,44,3
B,166,45,0
B,166,46,4
B,166,47,-4
B,166,48,7
B,166,49,7
B,166,50,-8
B,166,51,9
B,166,52,9
B,166,53,-5
B,166,54,6
B,166,55,9
B,166,56,3
B,166,57,-2
B,166,58,-5
B,166,59,-3
B,166,60,-4
B,166,61,-8
B,166,62,-6
B,166,63,-9
B,166,64,7
B,166,65,-6
B,166,66,-2
B,166,67,8
B,166,68,-7
B,166,69,4
B,166,70,2
B,166,71,-8
B,166,72,4
B,166,73,6
B,166,74,5
B,166,75,8
B,166,76,-4
B,166,77,-9
B,166,78,8
B,166,79,-9
B,166,80,2
B,166,81,5
B,166,82,-4
B,166,83,-6
B,166,84,-6
B,166,85,-6
B,166,86,-9
B,166,87,5
B,166,88,9
B,166,89,0
B,166,90,0
B,166,91,-5
B,166,92,-4
B,166,93,-2
B,166,94,-5
B,166,95,2
B,166,96,5
B,166,97,0
B,166,98,1
B,166,99,2
B,166,100,-5
B,166,101,5
B,166,102,-4
B,166,103,8
B,166,104,-1
B,166,105,-4
B,166,106,0
B,166,107,7
B,166,108,3
B,166,109,8
B,166,110,-6
B,166,111,-6
B,166,112,2
B,166,113,5
B,166,114,-4
B,166,115,4
B,166,116,-4
B,166,117,5
B,166,118,7
B,166,119,3
B,166,120,3
B,166,121,0
B,166,122,-5
B,166,123,-6
B,166,124,5
B,166,125,7
B,166,126,9
B,166,127,5
B,166,128,-8
B,166,129,6
B,166,130,7
B,166,131,4
B,166,132,-6
B,166,133,0
B,166,134,-8
B,166,135,0
B,166,136,2
B,166,137,-9
B,166,138,2
B,166,139,-4
B,166,140,-1
B,166,141,-4
B,166,142,-2
B,166,143,8
B,166,144,-9
B,166,145,-6
B,166,146,2
B,166,147,-4
B,166,148,-1
B,166,149,-5
B,166,150,2
B,166,151,0
B,166,152,-8
B,166,153,-7
B,166,154,5
B,166,155,-2
B,166,156,-7
B,166,157,8
B,166,158,-5
B,166,159,7
B,167,0,-7
B,167,1,-7
B,167,2,-9
B,167,3,-6
B,167,4,-4
B,167,5,1
B,167,6,-8
B,167,7,6
B,167,8,2
B,167,9,4
B,167,10,1
B,167,11,0
B,167,12,-4
B,167,13,-6
B,167,14,-5
B,167,15,9
B,167,16,-4
B,167,17,5
B,167,18,-2
B,167,19,7
B,167,20,-6
B,167,21,7
B,167,22,-6
B,167,23,0
B,167,24,5
B,167,25,9
B,167,26,9
B,167,27,-6
B,167,28,0
B,167,29,5
B,167,30,6
B,167,31,4
B,167,32,-9
B,167,33,4
B,167,34,1
B,167,35,6
B,167,36,1
B,167,37,8
B,167,38,7
B,167,39,1
B,167,40,-6
B,167,41,-1
B,167,42,-2
B,167,43,8
B,167,44,-7
B,167,45,1
B,167,46,3
B,167,47,-2
B,167,48,9
B,167,49,-8
B,167,50,9
B,167,51,4
B,167,52,-6
B,167,53,5
B,167,54,3
B,167,55,-4
B,167,56,-4
B,167,57,-5
B,167,58,7
B,167,59,9
B,167,60,-4
B,167,61,-6
B,167,62,5
B,167,63,2
B,167,64,7
B,167,65,-2
B,167,66,1
B,167,67,2
B,167,68,-8
B,167,69,0
B,167,70,-6
B,167,71,-2
B,167,72,4
B,167,73,-4
B,167,74,5
B,167,75,7
B,167,76,-9
B,167,77,-5
B,167,78,-8
B,167,79,0
B,167,80,-7
B,167,81,-3
B,167,82,5
B,167,83,0
B,167,84,-1
B,167,85,2
B,167,86,9
B,167,87,-7
B,167,88,-6
B,167,89,-8
B,167,90,9
B,167,91,-4
B,167,92,-8
B,167,93,-3
B,167,94,6
B,167,95,2
B,167,96,4
B,167,97,-2
B,167,98,9
B,167,99,-8
B,167,100,-1
B,167,101,1
B,167,102,4
B,167,103,-7
B,167,104,9
B,167,105,2
B,167,106,7
B,167,107,4
B,167,108,-3
B,167,109,-1
B,167,110,8
B,167,111,9
B,167,112,7
B,167,113,1
B,167,114,4
B,167,115,2
B,167,116,7
B,167,117,-8
B,167,118,-3
B,167,119,8
B,167,120,4
B,167,121,-6
B,167,122,-1
B,167,123,0
B,167,124,9
B,167,125,0
B,167,126,-7
B,167,127,4
B,167,128,7
B,167,129,6
B,167,130,6
B,167,131,-1
B,167,132,4
B,167,133,7
B,167,134,5
B,167,135,-6
B,167,136,3
B,167,137,5
B,167,138,7
B,167,139,-7
B,167,140,4
B,167,141,5
B,167,142,0
B,167,143,2
B,167,144,-5
B,167,145,5
B,167,146,-1
B,167,147,-5
B,167,148,2
B,167,149,4
B,167,150,3
B,167,151,8
B,167,152,9
B,167,153,3
B,167,154,5
B,167,155,-1
B,167,156,0
B,167,157,-9
B,167,158,0
B,167,159,1
B,168,0,5
B,168,1,0
B,168,2,2
B,168,3,-3
B,168,4,-5
B,168,5,9
B,168,6,4
B,168,7,-5
B,168,8,-2
B,168,9,-3
B,168,10,-5
B,168,11,4
B,168,12,-5
B,168,13,0
B,168,14,3
B,168,15,-4
B,168,16,0
B,168,17,0
B,168,18,-6
B,168,19,8
B,168,20,-5
B,168,21,8
B,168,22,-2
B,168,23,-2
B,168,24,9
B,168,25,-8
B,168,26,1
B,168,27,-3
B,168,28,6
B,168,29,2
B,168,30,6
B,168,31,-7
B,168,32,5
B,168,33,4
B,168,34,-8
B,168,35,9
B,168,36,2
B,168,37,-8
B,168,38,2
B,168,39,0
B,168,40,0
B,168,41,-2
B,168,42,9
B,168,43,9
B,168,44,-4
B,168,45,-8
B,168,46,7
B,168,47,-9
B,168,48,7
B,168,49,-6
B,168,50,4
B,168,51,-9
B,168,52,-7
B,168,53,-6
B,168,54,4
B,168,55,9
B,168,56,0
B,168,57,7
B,168,58,3
B,168,59,-8
B,168,60,1
B,168,61,0
B,168,62,7
B,168,63,7
B,168,64,4
B,168,65,-2
B,168,66,6
B,168,67,-1
B,168,68,4
B,168,69,-1
B,168,70,3
B,168,71,7
B,168,72,3
B,168,73,9
B,168,74,-7
B,168,75,4
B,168,76,-9
B,168,77,2
B,168,78,6
B,168,79,9
B,168,80,2
B,168,81,-7
B,168,82,0
B,168,83,6
B,168,84,-4
B,168,85,2
B,168,86,5
B,168,87,-3
B,168,88,-7
B,168,89,0
B,168,90,-5
B,168,91,9
B,168,92,8
B,168,93,-2
B,168,94,1
B,168,95,-9
B,168,96,-5
B,168,97,8
B,168,98,8
B,168,99,8
B,168,100,5
B,168,101,5
B,168,102,-8
B,168,103,6
B,168,104,8
B,168,105,-8
B,168,106,1
B,168,107,9
B,168,108,8
B,168,109,-3
B,168,110,-2
B,168,111,1
B,168,112,-3
B,168,113,5
B,168,114,-1
B,168,115,-3
B,168,116,2
B,168,117,7
B,168,118,-7
B,168,119,9
B,168,120,-9
B,168,121,-5
B,168,122,8
B,168,123,6
B,168,124,-8
B,168,125,-5
B,168,126,-1
B,168,127,2
B,168,128,-5
B,168,129,8
B,168,130,3
B,168,131,0
B,168,132,4
B,168,133,-9
B,168,134,3
B,168,135,-7
B,168,136,-9
B,168,137,-6
B,168,138,4
B,168,139,8
B,168,140,-9
B,168,141,8
B,168,142,-2
B,168,143,5
B,168,144,7
B,168,145,6
B,168,146,-7
B,168,147,-5
